id,label
256665,False
256760,False
256776,False
256778,False
256809,False
256858,False
257005,False
257009,False
257209,False
257245,False
257323,False
257330,False
257494,False
257508,False
258000,False
258036,False
258270,False
258617,False
258620,False
258748,False
258749,False
258792,False
258950,False
259032,False
259057,False
259134,False
259167,False
259225,False
259258,False
259309,False
259354,False
259389,False
259426,False
259549,False
259668,False
259677,False
259753,False
259805,False
260126,False
260399,False
260403,False
260456,False
260616,False
260670,False
260844,False
260931,False
260945,False
260979,False
261032,False
261164,False
261197,False
261282,False
261293,False
261300,False
261775,False
262039,False
262048,False
262156,False
262463,False
262541,False
262651,False
262725,False
262831,False
262845,False
262885,False
262931,False
263024,False
263051,False
263069,False
263090,False
263101,False
263137,False
263155,False
263207,False
263244,False
263245,False
263293,False
263337,False
263411,False
263445,False
263533,False
263746,False
263841,False
263887,False
263889,False
264097,False
264167,False
264185,False
264200,False
264209,False
264253,False
264293,False
264364,False
264421,False
264460,False
264514,False
264564,False
264649,False
264681,False
264685,False
264786,False
265397,False
265484,False
265582,False
265589,False
265696,False
265749,False
265829,False
266027,False
266049,False
266050,False
266105,False
266110,False
266266,False
266305,False
266368,False
266466,False
266607,False
266682,False
266686,False
266722,False
266789,False
266828,False
266886,False
266906,False
267460,False
267475,False
267476,False
267578,False
267591,False
267637,False
267762,False
267786,False
267796,False
267801,False
267931,False
267949,False
267965,False
267982,False
267989,False
268068,False
268132,False
268260,False
268402,False
268428,False
268453,False
268483,False
268497,False
268519,False
268525,False
268536,False
268543,False
268560,False
268577,False
268583,False
268596,False
268623,False
268873,False
268920,False
269121,False
269146,False
269189,False
269251,False
269259,False
269283,False
269324,False
269327,False
269388,False
269397,False
269406,False
269429,False
269432,False
269458,False
269535,False
269575,False
269630,False
269693,False
269718,False
269724,False
269729,False
269746,False
269821,False
269823,False
269886,False
269916,False
269929,False
269982,False
270219,False
270274,False
270331,False
270358,False
270455,False
270471,False
270512,False
270516,False
270623,False
270646,False
270669,False
270704,False
270711,False
270727,False
270833,False
270850,False
270891,False
270898,False
270935,False
270940,False
270964,False
270990,False
270995,False
270996,False
271000,False
271014,False
271020,False
271032,False
271046,False
271083,False
271128,False
271147,False
271214,False
271270,False
271278,False
271323,False
271338,False
271342,False
271434,False
271439,False
271487,False
271508,False
271514,False
271552,False
271629,False
271633,False
271659,False
271705,False
271718,False
271800,False
271808,False
271858,False
271876,False
271897,False
271920,False
271940,False
272323,False
272369,False
272387,False
272408,False
272429,False
272433,False
272557,False
272611,False
272813,False
272825,False
272859,False
272896,False
272963,False
272998,False
273013,False
273097,False
160168,False
165502,False
182362,False
193557,False
208932,False
210785,False
216794,False
221809,False
222144,False
222175,False
222176,False
222322,False
222348,False
228195,False
228199,False
228582,False
228998,False
230691,False
231461,False
232258,False
232642,False
232673,False
232674,False
233461,False
233882,False
233948,False
234121,False
235160,False
235710,False
237118,False
237874,False
238073,False
238076,False
238626,False
239561,False
241332,False
241342,False
241343,False
241542,False
241583,False
241638,False
241921,False
241964,False
242173,False
242364,False
242682,False
242754,False
242791,False
243166,False
243588,False
243764,False
243818,False
244004,False
244105,False
244427,False
244502,False
244985,False
245043,False
245048,False
245169,False
245421,False
245502,False
246392,False
246781,False
246987,False
247058,False
247196,False
247201,False
247626,False
248289,False
248306,False
248310,False
248486,False
248569,False
248592,False
248679,False
248741,False
248801,False
250840,False
250895,False
251218,False
251261,False
251262,False
251407,False
251522,False
251819,False
252051,False
252415,False
252435,False
252450,False
252475,False
252888,False
253035,False
253169,False
253505,False
253966,False
254500,False
254792,False
254800,False
255014,False
255281,False
255560,False
255621,False
255628,False
255991,False
256029,False
256534,False
256924,False
256935,False
257087,False
257138,False
257277,False
257300,False
257679,False
257895,False
258373,False
258410,False
258474,False
258903,False
258920,False
259039,False
259122,False
259250,False
259300,False
259472,False
259475,False
259730,False
260003,False
260079,False
260097,False
260228,False
260538,False
260559,False
260645,False
260661,False
260771,False
260978,False
261055,False
261108,False
261239,False
261276,False
261288,False
261357,False
261640,False
261758,False
261763,False
261780,False
261919,False
262104,False
262206,False
262220,False
262322,False
262364,False
262502,False
262530,False
262615,False
262643,False
262648,False
262814,False
263060,False
263065,False
263186,False
263240,False
263376,False
263423,False
263473,False
263532,False
263535,False
263539,False
263619,False
263674,False
263684,False
263742,False
263748,False
263798,False
263833,False
263856,False
263891,False
263892,False
263962,False
264019,False
264065,False
264113,False
264122,False
264275,False
264277,False
264343,False
264358,False
264400,False
264461,False
264559,False
264570,False
264584,False
264637,False
264672,False
264676,False
264695,False
264749,False
265180,False
265198,False
265581,False
265747,False
265987,False
266012,False
266014,False
266205,False
266210,False
266264,False
266265,False
266298,False
266388,False
266431,False
266506,False
266541,False
266623,False
266723,False
266807,False
266858,False
267419,False
267740,False
267771,False
267845,False
267854,False
267930,False
267966,False
267977,False
268104,False
268394,False
268430,False
268550,False
268553,False
268554,False
268723,False
268819,False
268891,False
268893,False
268935,False
269027,False
269097,False
269117,False
269186,False
269232,False
269253,False
269268,False
269270,False
269303,False
269352,False
269438,False
269454,False
269464,False
269567,False
269687,False
269701,False
269773,False
269839,False
269869,False
269879,False
269882,False
269884,False
269913,False
269946,False
269967,False
269988,False
269998,False
270003,False
270029,False
270128,False
270138,False
270342,False
270346,False
270382,False
270383,False
270399,False
270410,False
270413,False
270416,False
270450,False
270460,False
270500,False
270533,False
270550,False
270576,False
270713,False
270730,False
270826,False
270880,False
270887,False
270924,False
270932,False
270958,False
271047,False
271058,False
271133,False
271136,False
271138,False
271201,False
271211,False
271228,False
271235,False
271325,False
271333,False
271398,False
271411,False
271460,False
271473,False
271479,False
271489,False
271549,False
271614,False
271651,False
271666,False
271670,False
271675,False
271679,False
271704,False
271817,False
271910,False
271932,False
271939,False
271980,False
272315,False
272488,False
272518,False
272530,False
272558,False
272567,False
272616,False
272660,False
272670,False
272758,False
272783,False
272866,False
272875,False
272930,False
272967,False
273036,False
273048,False
273077,False
273085,False
138431,False
174443,False
181725,False
183031,False
217992,False
221978,False
222344,False
222601,False
224550,False
225741,False
226296,False
227545,False
227949,False
228074,False
232402,False
233215,False
233451,False
233525,False
233668,False
233681,False
233689,False
233945,False
233947,False
234507,False
235650,False
236528,False
236802,False
236919,False
238250,False
239510,False
239607,False
240296,False
240391,False
241471,False
241863,False
242700,False
242874,False
242877,False
243102,False
243299,False
243557,False
243696,False
244958,False
245361,False
245507,False
246094,False
246150,False
246689,False
246837,False
247000,False
247033,False
247038,False
247098,False
247434,False
247627,False
247719,False
248042,False
248222,False
248250,False
248251,False
248305,False
248313,False
248319,False
248331,False
248711,False
248735,False
248748,False
250819,False
250912,False
251000,False
251001,False
251283,False
251586,False
251915,False
252011,False
252067,False
252178,False
252181,False
252210,False
252246,False
252332,False
252385,False
252550,False
252906,False
253000,False
253001,False
253106,False
253478,False
253672,False
254122,False
255539,False
255756,False
255771,False
255774,False
256324,False
256578,False
256775,False
257105,False
257295,False
257326,False
257366,False
257670,False
257772,False
257793,False
257892,False
257932,False
258050,False
258274,False
258460,False
258562,False
258671,False
258721,False
258724,False
258964,False
259168,False
259358,False
259404,False
259469,False
259560,False
259648,False
259719,False
259727,False
259729,False
259870,False
260147,False
260380,False
260390,False
260395,False
260396,False
260435,False
260486,False
260493,False
260588,False
260625,False
260710,False
260730,False
260732,False
260881,False
260927,False
260967,False
261028,False
261060,False
261109,False
261128,False
261153,False
261286,False
261384,False
261431,False
261638,False
261645,False
261656,False
261693,False
261910,False
261994,False
262002,False
262173,False
262266,False
262533,False
262550,False
262558,False
262588,False
262640,False
262851,False
262860,False
262909,False
262913,False
262939,False
262945,False
263098,False
263146,False
263315,False
263334,False
263357,False
263402,False
263492,False
263507,False
263569,False
263626,False
263745,False
263774,False
263827,False
263884,False
263906,False
263916,False
263922,False
263938,False
263982,False
264062,False
264069,False
264074,False
264124,False
264232,False
264242,False
264256,False
264297,False
264334,False
264379,False
264411,False
264458,False
264579,False
264621,False
264722,False
264823,False
265548,False
265606,False
265682,False
265782,False
266046,False
266048,False
266095,False
266106,False
266177,False
266185,False
266209,False
266383,False
266389,False
266390,False
266676,False
266740,False
266761,False
266780,False
266856,False
266875,False
266898,False
267566,False
267683,False
267744,False
267770,False
267790,False
267819,False
267848,False
267872,False
267962,False
268081,False
268112,False
268345,False
268509,False
268597,False
268604,False
268632,False
268894,False
268897,False
268906,False
269045,False
269088,False
269096,False
269321,False
269351,False
269484,False
269504,False
269576,False
269605,False
269682,False
269684,False
269791,False
269795,False
269797,False
269820,False
269858,False
269872,False
269954,False
269968,False
269971,False
269986,False
270108,False
270139,False
270279,False
270280,False
270341,False
270343,False
270396,False
270405,False
270469,False
270470,False
270489,False
270505,False
270523,False
270530,False
270551,False
270560,False
270592,False
270603,False
270626,False
270641,False
270675,False
270701,False
270715,False
270716,False
270750,False
270827,False
270829,False
270840,False
270846,False
270863,False
270938,False
270963,False
271002,False
271010,False
271080,False
271103,False
271124,False
271140,False
271161,False
271192,False
271227,False
271236,False
271269,False
271313,False
271335,False
271437,False
271445,False
271470,False
271553,False
271584,False
271645,False
271759,False
271883,False
271914,False
271955,False
271971,False
271978,False
272335,False
272383,False
272409,False
272446,False
272672,False
272704,False
272705,False
272726,False
272940,False
273020,False
140300,False
221815,False
221980,False
222174,False
222185,False
222198,False
223764,False
224692,False
227084,False
228198,False
228253,False
229080,False
233286,False
233505,False
233770,False
233815,False
235139,False
236453,False
240531,False
241338,False
242086,False
243097,False
243273,False
244465,False
245024,False
245036,False
245090,False
245463,False
245728,False
245982,False
246992,False
247085,False
247192,False
247304,False
247452,False
247520,False
247656,False
247714,False
247739,False
247889,False
248177,False
248182,False
248197,False
248238,False
248246,False
248255,False
248304,False
248317,False
248406,False
248494,False
248601,False
250804,False
250956,False
251006,False
251271,False
251416,False
251562,False
252244,False
252816,False
252867,False
253031,False
253064,False
253154,False
253421,False
253447,False
253499,False
253502,False
253716,False
253722,False
253963,False
254095,False
254307,False
255707,False
255900,False
255948,False
256046,False
256110,False
256463,False
256771,False
256990,False
257205,False
257302,False
257475,False
257568,False
257742,False
257815,False
257893,False
258094,False
258250,False
258363,False
258375,False
258569,False
258649,False
259129,False
259149,False
259332,False
259346,False
259348,False
259370,False
259985,False
260106,False
260156,False
260175,False
260176,False
260460,False
260545,False
260548,False
260553,False
260743,False
260829,False
260929,False
261031,False
261056,False
261099,False
261107,False
261115,False
261159,False
261194,False
261244,False
261292,False
261295,False
261296,False
261392,False
261644,False
261727,False
261731,False
261896,False
261905,False
261947,False
261973,False
262047,False
262170,False
262174,False
262178,False
262313,False
262325,False
262369,False
262465,False
262522,False
262623,False
262837,False
262920,False
263030,False
263036,False
263092,False
263138,False
263196,False
263243,False
263271,False
263277,False
263424,False
263538,False
263576,False
263683,False
263727,False
263834,False
263879,False
263902,False
263940,False
263972,False
263994,False
264071,False
264112,False
264138,False
264295,False
264301,False
264486,False
264511,False
264517,False
264675,False
264806,False
265404,False
265469,False
265496,False
265763,False
265995,False
266107,False
266176,False
266213,False
266303,False
266375,False
266577,False
266681,False
266803,False
266817,False
266827,False
266842,False
266848,False
267528,False
267601,False
267612,False
267631,False
267695,False
267724,False
267734,False
267736,False
267932,False
267981,False
268002,False
268295,False
268306,False
268327,False
268360,False
268375,False
268403,False
268417,False
268503,False
268504,False
268574,False
268630,False
268637,False
268680,False
268787,False
268913,False
269025,False
269090,False
269111,False
269144,False
269185,False
269286,False
269325,False
269384,False
269401,False
269520,False
269683,False
269695,False
269876,False
269900,False
269901,False
269985,False
270020,False
270038,False
270089,False
270132,False
270490,False
270521,False
270536,False
270539,False
270541,False
270543,False
270544,False
270548,False
270577,False
270618,False
270662,False
270720,False
270821,False
270845,False
270847,False
270867,False
270878,False
270919,False
270920,False
270950,False
270954,False
270977,False
271008,False
271033,False
271053,False
271065,False
271075,False
271104,False
271175,False
271181,False
271234,False
271240,False
271265,False
271364,False
271372,False
271415,False
271420,False
271504,False
271618,False
271636,False
271650,False
271664,False
271676,False
271691,False
271697,False
271763,False
271813,False
271815,False
271905,False
271954,False
271957,False
272306,False
272391,False
272394,False
272419,False
272545,False
272708,False
272755,False
272835,False
272846,False
272880,False
272894,False
272961,False
272969,False
272984,False
273008,False
273027,False
160015,False
222345,False
222434,False
224630,False
228992,False
231146,False
236603,False
240460,False
241302,False
241401,False
241998,False
245167,False
245425,False
246715,False
246989,False
247221,False
247371,False
247628,False
247707,False
247708,False
248121,False
248237,False
248252,False
248290,False
248292,False
248294,False
248301,False
248318,False
248327,False
248334,False
248678,False
248815,False
250856,False
251546,False
252063,False
253038,False
253075,False
253395,False
253403,False
253509,False
253677,False
253700,False
253708,False
253726,False
253765,False
254293,False
254549,False
255369,False
255501,False
255632,False
256034,False
256039,False
256274,False
256304,False
256387,False
257130,False
257285,False
257493,False
257529,False
257684,False
257741,False
257836,False
257921,False
257922,False
257965,False
258005,False
258351,False
258411,False
258592,False
258703,False
259279,False
259311,False
259349,False
259378,False
259383,False
259568,False
259645,False
259732,False
259934,False
259987,False
260108,False
260127,False
260305,False
260371,False
260373,False
260394,False
260426,False
260461,False
260462,False
260495,False
260536,False
260724,False
260977,False
261246,False
261287,False
261333,False
261372,False
261425,False
261582,False
261585,False
261604,False
261639,False
261646,False
261954,False
261968,False
262210,False
262379,False
262406,False
262451,False
262521,False
262627,False
262791,False
262836,False
262915,False
262999,False
263087,False
263096,False
263202,False
263224,False
263266,False
263348,False
263425,False
263455,False
263656,False
263679,False
263681,False
263699,False
263706,False
263714,False
263730,False
263734,False
263776,False
263844,False
263849,False
263861,False
263899,False
263950,False
263974,False
264077,False
264206,False
264273,False
264333,False
264362,False
264444,False
264748,False
264788,False
264805,False
265179,False
265486,False
265597,False
265605,False
266045,False
266122,False
266148,False
266316,False
266486,False
266497,False
266499,False
266573,False
266628,False
266718,False
266785,False
266852,False
266876,False
267408,False
267527,False
267636,False
267731,False
267745,False
267800,False
267869,False
267883,False
267892,False
267938,False
267975,False
268001,False
268102,False
268111,False
268135,False
268296,False
268362,False
268405,False
268407,False
268413,False
268424,False
268448,False
268452,False
268541,False
268544,False
268580,False
268767,False
268788,False
268817,False
269008,False
269133,False
269151,False
269433,False
269568,False
269606,False
269609,False
269610,False
269671,False
269691,False
269715,False
269716,False
269950,False
269958,False
269969,False
270018,False
270034,False
270096,False
270105,False
270117,False
270353,False
270402,False
270542,False
270549,False
270562,False
270572,False
270583,False
270590,False
270593,False
270620,False
270629,False
270630,False
270671,False
270705,False
270735,False
270763,False
270811,False
270893,False
270908,False
270918,False
270934,False
270971,False
270986,False
271079,False
271101,False
271108,False
271111,False
271127,False
271150,False
271157,False
271183,False
271199,False
271224,False
271237,False
271247,False
271293,False
271332,False
271336,False
271396,False
271428,False
271495,False
271502,False
271615,False
271625,False
271654,False
271660,False
271663,False
271678,False
271736,False
271754,False
271912,False
271937,False
271988,False
272324,False
272354,False
272355,False
272380,False
272529,False
272603,False
272667,False
272673,False
272701,False
272725,False
272756,False
272830,False
272851,False
272887,False
272906,False
272952,False
222234,False
222612,False
224555,False
232134,False
233717,False
234328,False
235060,False
240395,False
241333,False
241402,False
241594,False
241622,False
242696,False
242864,False
243107,False
243204,False
245860,False
246132,False
246409,False
246648,False
247191,False
248253,False
248273,False
248280,False
248291,False
250988,False
251110,False
252395,False
252644,False
252662,False
253037,False
253391,False
253670,False
253697,False
253738,False
256993,False
256994,False
256996,False
257250,False
257364,False
257469,False
257580,False
257854,False
258197,False
258661,False
258662,False
258670,False
258682,False
259186,False
259199,False
259291,False
259561,False
259738,False
259741,False
259940,False
260146,False
260414,False
260421,False
260488,False
260630,False
260832,False
260982,False
261042,False
261074,False
261190,False
261215,False
261284,False
261872,False
261881,False
261897,False
262099,False
262249,False
262452,False
262572,False
262914,False
263211,False
263237,False
263261,False
263304,False
263373,False
263763,False
263985,False
264034,False
264255,False
264264,False
264305,False
264329,False
264340,False
264360,False
264366,False
264518,False
264599,False
264656,False
264789,False
264839,False
264849,False
265418,False
265441,False
265592,False
265637,False
266007,False
266055,False
266269,False
266292,False
266340,False
266344,False
266360,False
266372,False
266441,False
266652,False
266685,False
266857,False
267399,False
267425,False
267622,False
267737,False
267787,False
267802,False
267846,False
267874,False
267947,False
267967,False
267969,False
268118,False
268609,False
268738,False
268740,False
268888,False
268892,False
269020,False
269028,False
269044,False
269085,False
269086,False
269091,False
269148,False
269190,False
269418,False
269538,False
269539,False
269559,False
269607,False
269611,False
269613,False
269621,False
269672,False
269759,False
269789,False
269793,False
269794,False
269834,False
269855,False
269893,False
269923,False
269930,False
269949,False
269995,False
270035,False
270065,False
270066,False
270106,False
270408,False
270503,False
270538,False
270552,False
270561,False
270569,False
270614,False
270615,False
270616,False
270621,False
270663,False
270699,False
270706,False
270724,False
270742,False
270743,False
270752,False
270757,False
270848,False
270858,False
270899,False
270921,False
270927,False
270928,False
270931,False
270955,False
270972,False
270973,False
270981,False
271011,False
271038,False
271045,False
271055,False
271063,False
271076,False
271081,False
271093,False
271131,False
271166,False
271168,False
271191,False
271210,False
271244,False
271245,False
271248,False
271249,False
271250,False
271252,False
271256,False
271257,False
271290,False
271310,False
271339,False
271374,False
271463,False
271505,False
271515,False
271528,False
271555,False
271570,False
271585,False
271603,False
271611,False
271637,False
271700,False
271711,False
271720,False
271768,False
271856,False
271878,False
271948,False
271953,False
271989,False
271993,False
272456,False
272656,False
272877,False
272957,False
272996,False
273023,False
273024,False
273044,False
273086,False
273087,False
208481,False
228559,False
233407,False
233526,False
242849,False
243109,False
245401,False
246313,False
247670,False
248247,False
248256,False
248263,False
248324,False
248567,False
252617,False
252788,False
253679,False
254261,False
254475,False
254562,False
255520,False
255600,False
256280,False
256836,False
257683,False
257685,False
257688,False
257894,False
257964,False
258659,False
258664,False
259015,False
259137,False
259156,False
259283,False
259357,False
259428,False
259488,False
259628,False
259669,False
259764,False
260007,False
260011,False
260424,False
260793,False
261426,False
261453,False
261615,False
261876,False
261886,False
261895,False
261901,False
261902,False
261914,False
261935,False
261946,False
261984,False
262016,False
262208,False
262377,False
262542,False
263070,False
263201,False
263214,False
263260,False
263682,False
263741,False
263907,False
263977,False
264063,False
264068,False
264146,False
264468,False
264645,False
264764,False
264802,False
265181,False
265562,False
265629,False
265694,False
265702,False
266121,False
266281,False
266490,False
266726,False
266757,False
266821,False
266853,False
267732,False
267756,False
267779,False
267880,False
267942,False
267994,False
268281,False
268350,False
268401,False
268433,False
268447,False
268617,False
268685,False
268799,False
268938,False
269328,False
269475,False
269476,False
269498,False
269522,False
269524,False
269546,False
269727,False
269756,False
269757,False
269758,False
269894,False
270001,False
270093,False
270112,False
270119,False
270122,False
270388,False
270412,False
270511,False
270524,False
270554,False
270651,False
270661,False
270672,False
270723,False
270726,False
270756,False
270839,False
270849,False
270974,False
271004,False
271012,False
271013,False
271064,False
271070,False
271072,False
271074,False
271096,False
271100,False
271109,False
271110,False
271112,False
271154,False
271167,False
271172,False
271176,False
271177,False
271188,False
271212,False
271239,False
271251,False
271328,False
271337,False
271427,False
271433,False
271523,False
271557,False
271667,False
271674,False
271686,False
271696,False
271930,False
271936,False
271941,False
271946,False
271986,False
272312,False
272501,False
272514,False
272535,False
272562,False
272571,False
272655,False
272663,False
272702,False
272817,False
272966,False
233450,False
245029,False
247357,False
247498,False
247631,False
248276,False
248286,False
248308,False
248312,False
252466,False
252561,False
252658,False
253701,False
254154,False
254277,False
256997,False
257187,False
257689,False
257936,False
258449,False
258586,False
258701,False
258814,False
258961,False
259218,False
259646,False
259761,False
260174,False
260250,False
260387,False
260411,False
260494,False
260838,False
261121,False
261122,False
261748,False
261889,False
261907,False
262004,False
262097,False
262209,False
263058,False
263387,False
263766,False
263838,False
263990,False
264332,False
264413,False
264540,False
264853,False
264881,False
265407,False
265454,False
265630,False
265639,False
266211,False
266332,False
266424,False
266498,False
266518,False
266524,False
266610,False
266627,False
266788,False
267817,False
268103,False
268351,False
268636,False
268929,False
268966,False
269021,False
269049,False
269158,False
269177,False
269394,False
269483,False
269499,False
269542,False
269551,False
269591,False
269598,False
269669,False
269878,False
269990,False
270006,False
270118,False
270120,False
270137,False
270319,False
270411,False
270462,False
270509,False
270567,False
270650,False
270909,False
270929,False
271031,False
271051,False
271078,False
271082,False
271094,False
271099,False
271102,False
271134,False
271152,False
271184,False
271185,False
271186,False
271190,False
271308,False
271377,False
271385,False
271468,False
271469,False
271517,False
271569,False
271641,False
271751,False
271753,False
271938,False
271994,False
271999,False
272303,False
272310,False
272348,False
272462,False
272507,False
272671,False
272687,False
272707,False
272714,False
272833,False
243790,False
247633,False
247718,False
252517,False
252613,False
252640,False
253501,False
253739,False
253960,False
255336,False
255597,False
256305,False
257968,False
258556,False
258888,False
259003,False
259175,False
259285,False
259650,False
259703,False
260635,False
260940,False
260983,False
261116,False
261899,False
261918,False
261964,False
261983,False
262034,False
262094,False
262557,False
262820,False
263340,False
263560,False
263565,False
264055,False
264057,False
264662,False
264783,False
265457,False
265458,False
265533,False
266006,False
266178,False
266476,False
266620,False
266720,False
266760,False
266818,False
267427,False
267820,False
267832,False
267840,False
267891,False
267920,False
268009,False
268037,False
268408,False
268698,False
268768,False
268967,False
269005,False
269026,False
269034,False
269040,False
269041,False
269042,False
269127,False
269128,False
269308,False
269479,False
269482,False
269514,False
269515,False
269523,False
269540,False
269547,False
269549,False
269792,False
270000,False
270004,False
270121,False
270124,False
270381,False
270488,False
270653,False
270838,False
270933,False
270985,False
271049,False
271060,False
271084,False
271106,False
271153,False
271178,False
271182,False
271466,False
271496,False
271677,False
271900,False
271913,False
271963,False
271987,False
272432,False
272604,False
272662,False
272719,False
272720,False
272737,False
272828,False
272886,False
272888,False
272979,False
273082,False
250989,False
253423,False
253737,False
253967,False
256411,False
256413,False
257690,False
258372,False
259313,False
260522,False
260794,False
260912,False
261123,False
261302,False
261455,False
261750,False
261904,False
262041,False
264018,False
264190,False
264390,False
265460,False
265564,False
265584,False
265586,False
266323,False
266324,False
266478,False
266479,False
266542,False
268918,False
268968,False
269009,False
269016,False
269022,False
269048,False
269053,False
269071,False
269103,False
269104,False
269110,False
269124,False
269140,False
269477,False
269519,False
269530,False
269533,False
270566,False
270568,False
270602,False
270737,False
270739,False
271307,False
271580,False
271903,False
272384,False
272420,False
272504,False
272609,False
272852,False
272889,False
233667,False
253702,False
253723,False
256083,False
256084,False
257691,False
257934,False
258803,False
259562,False
259745,False
261898,False
261958,False
261963,False
263876,False
264056,False
266540,False
266721,False
267986,False
268922,False
268964,False
269010,False
269015,False
269017,False
269114,False
269526,False
269531,False
269545,False
269577,False
269578,False
271586,False
271901,False
272385,False
272392,False
272448,False
272597,False
273078,False
255856,False
258578,False
258579,False
258965,False
259649,False
261920,False
265585,False
266611,False
267823,False
268921,False
269066,False
269129,False
269196,False
271587,False
272311,False
272461,False
245047,False
254232,False
260398,False
262760,False
268963,False
269011,False
269019,False
176580,True
197781,False
173731,True
210513,False
229927,False
199354,False
234226,False
209744,False
215119,False
223097,False
167664,True
176930,False
182941,False
188942,False
189433,False
196069,False
198653,False
250842,False
187132,False
191180,False
196150,False
196885,False
201262,False
204691,False
205409,False
206651,False
219174,False
226285,False
235176,False
239970,False
251886,False
253272,False
153177,False
190780,False
192492,False
193470,False
202986,False
206152,False
211522,False
221201,False
223064,False
225356,False
226405,False
229444,False
229683,False
231524,False
232709,False
239048,False
241004,False
245687,False
246771,False
251132,False
252240,False
254206,False
146963,False
176619,False
176794,False
184996,False
188992,False
190607,False
194904,False
199131,False
208054,False
213432,False
214369,False
216692,False
219717,False
221955,False
222389,False
223072,False
225456,False
227939,False
231128,False
243665,False
246013,False
246960,False
251663,False
253305,False
253653,False
254894,False
255786,False
258264,False
259259,False
263527,False
142962,False
158133,False
164459,False
179551,False
180175,False
188485,False
189680,False
190734,False
194063,False
198138,False
200653,False
207653,False
213095,False
214196,False
214379,False
214703,False
214862,False
215026,False
219529,False
219879,False
222315,False
224137,False
226798,False
228231,False
229649,False
232765,False
233078,False
233529,False
234717,False
236281,False
237461,False
239475,False
241981,False
242019,False
242737,False
244987,False
247400,False
259802,False
139313,False
139799,False
142966,False
184417,False
189211,False
190264,False
200278,False
200826,False
202460,False
203004,False
204193,False
206171,False
211274,False
212830,False
213302,False
214019,False
214250,False
214327,False
214414,False
214772,False
215053,False
215250,False
215358,False
215985,False
219669,False
221480,False
221912,False
223206,False
223247,False
223498,False
223752,False
224404,False
226419,False
227668,False
228325,False
232278,False
233569,False
234795,False
235719,False
235852,False
236541,False
237982,False
238081,False
238180,False
238570,False
242174,False
247150,False
247423,False
248191,False
248866,False
251212,False
253251,False
253344,False
254443,False
254714,False
255371,False
255388,False
260667,False
262801,False
267481,False
269511,False
184900,False
186977,False
189357,False
191488,False
192126,False
194841,False
198628,False
199781,False
202052,False
202056,False
203455,False
206031,False
211338,False
213619,False
214195,False
214351,False
214605,False
214660,False
214998,False
215081,False
215177,False
215208,False
215993,False
219595,False
219979,False
220805,False
221433,False
221489,False
222644,False
222991,False
223734,False
224367,False
225073,False
227377,False
227513,False
232004,False
232358,False
234587,False
234665,False
234983,False
235848,False
239936,False
240138,False
241632,False
242426,False
243977,False
244517,False
244946,False
246057,False
250841,False
251126,False
253296,False
253322,False
257407,False
259850,False
261155,False
263365,False
265445,False
266900,False
172019,False
175393,False
176542,False
176942,False
183339,False
189338,False
196151,False
196913,False
196930,False
199487,False
202559,False
204526,False
205941,False
208432,False
209839,False
210814,False
212747,False
214175,False
214371,False
214730,False
214916,False
214965,False
215328,False
217217,False
218894,False
219118,False
219527,False
220128,False
220851,False
221318,False
222900,False
223054,False
223615,False
223722,False
225199,False
225915,False
226156,False
226570,False
226659,False
229325,False
231094,False
232811,False
233532,False
234284,False
236267,False
236288,False
239590,False
241120,False
242092,False
242155,False
242343,False
242362,False
243956,False
244464,False
246840,False
247856,False
250796,False
252102,False
252123,False
253243,False
253321,False
253343,False
253557,False
253791,False
253830,False
254028,False
254036,False
254055,False
254493,False
254605,False
255169,False
255265,False
258116,False
259027,False
259318,False
259864,False
259944,False
263389,False
264709,False
264713,False
265615,False
266643,False
266823,False
267597,False
161636,False
174754,False
176062,False
177105,False
184643,False
187334,False
188197,False
189024,False
190461,False
192370,False
193278,False
196433,False
202144,False
202148,False
207546,False
208502,False
209072,False
210389,False
211516,False
213379,False
214291,False
214495,False
214611,False
214972,False
215234,False
215309,False
215355,False
215574,False
216706,False
219969,False
220545,False
223553,False
224316,False
226203,False
226576,False
228863,False
228893,False
229108,False
229397,False
231129,False
231550,False
232067,False
233227,False
233309,False
233831,False
235126,False
235236,False
235927,False
236405,False
236897,False
240677,False
240796,False
240964,False
241745,False
241929,False
243170,False
244046,False
244194,False
245981,False
247503,False
247736,False
248863,False
251243,False
252706,False
253241,False
253336,False
253338,False
253549,False
253584,False
254019,False
254039,False
254054,False
254175,False
254183,False
254344,False
254585,False
254666,False
254770,False
255333,False
256086,False
258355,False
259847,False
259859,False
259942,False
260265,False
261160,False
261226,False
262566,False
264205,False
264707,False
265427,False
265446,False
265617,False
265667,False
265704,False
266036,False
266214,False
266554,False
266667,False
266671,False
266672,False
267831,False
267902,False
268070,False
270204,False
270969,False
176061,False
176472,False
177299,False
183490,False
184254,False
184337,False
188107,False
189459,False
190979,False
191089,False
194014,False
196435,False
198479,False
199049,False
199465,False
200105,False
201326,False
202182,False
206147,False
208111,False
212332,False
213591,False
214177,False
214459,False
214701,False
214722,False
214957,False
218614,False
219104,False
219566,False
220522,False
221657,False
221704,False
221961,False
222397,False
222980,False
223370,False
224391,False
224916,False
225708,False
225731,False
226220,False
226447,False
226785,False
226803,False
228741,False
231335,False
231479,False
231814,False
232214,False
232870,False
234264,False
236432,False
236868,False
237217,False
238037,False
239118,False
239416,False
240215,False
241273,False
241605,False
242261,False
242294,False
